node_id,x,y,z
501,-0.009202061312620661,0.0,-0.017568000027028772
502,-0.0064170387706175705,0.0,-0.01564172838779038
503,-0.005705951578447489,0.0,-0.018572753240112327
504,-0.0033074681708953773,0.0,-0.020077856043137
505,-0.012022999378535093,0.0,-0.01690474636836834
506,-0.01849778505737315,0.0,-9.673822756869985e-05
507,-0.012646004407890802,0.0,-0.002977024637870963
508,-0.010946770140357028,0.0,-0.005974850956703358
509,-0.014319976381877476,0.0,0.0001455107474307802
510,-0.0105289290336826,0.0,0.00012538185178223105
511,-0.01638070968316495,0.0,0.0030056682620844943
512,-0.00716823987874303,0.0,-0.0062086387897503014
513,-0.009260052959404132,0.0,-0.009186336212934148
514,-0.007697335601290439,0.0,-0.012028549610343959
515,-0.011475865862904437,0.0,-0.011794761777297016
516,-0.013532150458975536,0.0,-0.014498865741518593
517,-0.005072616669091526,0.0,-0.003203296604031014
518,-0.0033858994881386306,0.0,-0.006414781860261804
519,-0.006749810620744935,0.0,0.00016534246695542546
520,-0.0029674702301405354,0.0,-4.0800603556076336e-05
521,-0.008423782594731609,0.0,0.0032878778522571683
522,0.0002717160951007105,0.0,-0.006715107342968422
523,-0.0018239071145507925,0.0,-0.009720449528687709
524,-0.0005436102838779246,0.0,-0.013333628306134132
525,-0.004201225867117265,0.0,-0.013033302823427514
526,-0.00086519526499018,0.0,0.0030842487268018335
527,0.000811998686663228,0.0,-0.000284390344184606
528,0.0045874199498054415,0.0,-0.0005527524093441
529,0.0024851449846550857,0.0,-0.0036778017397020102
530,0.004047137358242923,0.0,-0.006983469408127916
531,-0.002491859952464315,0.0,0.006390604761514889
532,0.0012876089643394486,0.0,0.006147015020886359
533,-0.0064278499251215065,0.0,0.007027817966044785
534,-0.004275045695791879,0.0,0.01009058426012931
535,-0.010206968338059171,0.0,0.0069878573508715906
536,0.0065784872701232094,0.0,0.002506950821172701
537,0.008251633568115067,0.0,-0.0008864605743447032
